CountyID,Date,Emp_Count,Total_Wages,Total_Establishments,NAICS_10,NAICS_101,NAICS_1011,NAICS_1012,NAICS_1013,NAICS_102,NAICS_1021,NAICS_1022,NAICS_1023,NAICS_1024,NAICS_1025,NAICS_1026,NAICS_1027,NAICS_1029,Employment,Labor_Force,Unemployment_Count,Unemployment_Rate,Weekly_Wages
3063,3/1/2020,122691,2138635,4241,231406,8859,233,3232,5394,99856,61499,556,2895,11749,9156,12182,1672,147,133157,140445,7288,5.2,1340
3063,4/1/2020,102273,1425384,4276,190579,8054,189,3010,4855,80252,50951,508,2580,9950,7608,7228,1305,122,114739,136867,22128,16.2,1091
3063,5/1/2020,101812,1425384,4276,189617,7816,200,2975,4641,79989,49936,497,2558,10486,7715,7245,1416,136,119753,139634,19881,14.2,1091
3063,6/1/2020,97339,1425384,4276,181372,8042,199,2952,4891,75991,44697,524,2571,10753,7969,7850,1465,162,120483,139953,19470,13.9,1091
3063,7/1/2020,106647,1737983,4384,200339,8204,190,3006,5008,85488,54395,494,2514,10762,7848,7851,1481,143,121034,139871,18837,13.5,1225
3063,8/1/2020,110515,1737983,4384,206975,8146,205,2958,4983,88314,56548,472,2532,10764,8064,8302,1483,149,120888,137603,16715,12.1,1225
3063,9/1/2020,110234,1737983,4384,206820,8228,209,3002,5017,88358,55860,479,2479,11386,8173,8299,1533,149,121762,137756,15994,11.6,1225
3063,10/1/2020,110250,1701497,4482,206856,9018,260,3735,5023,87588,54013,474,2542,12020,8350,8515,1499,175,127527,141198,13671,9.7,1169
3063,11/1/2020,112174,1701497,4482,210221,8786,275,3521,4990,89261,55386,470,2574,12176,8357,8603,1526,169,128210,141748,13538,9.6,1169
3063,12/1/2020,113417,1701497,4482,212454,8752,263,3431,5058,90285,55530,475,2562,12947,8515,8546,1540,170,128464,141911,13447,9.5,1169
3065,1/1/2019,2166,19762,166,3817,1041,198,24,819,610,250,41,16,109,74,104,15,1,2668,2806,138,4.9,699
3065,2/1/2019,2178,19762,166,3830,1056,200,27,829,596,236,43,18,112,69,103,14,1,2676,2792,116,4.2,699
3065,3/1/2019,2184,19762,166,3872,1071,195,26,850,617,248,41,17,109,76,110,15,1,2707,2811,104,3.7,699
3065,4/1/2019,2373,22089,166,4222,1152,268,26,858,697,303,44,17,123,78,111,19,2,2780,2869,89,3.1,713
3065,5/1/2019,2466,22089,166,4397,1229,341,27,861,702,316,42,19,121,76,106,20,2,2779,2871,92,3.2,713
3065,6/1/2019,2315,22089,166,4132,1142,288,29,825,675,330,41,19,86,67,108,22,2,2633,2758,125,4.5,713
3065,7/1/2019,2124,19562,170,3776,1018,202,24,792,634,277,41,19,74,71,132,18,2,2557,2684,127,4.7,695
3065,8/1/2019,2182,19562,170,3853,1036,193,28,815,635,275,40,18,81,74,127,19,1,2650,2766,116,4.2,695
3065,9/1/2019,2193,19562,170,3864,1058,216,24,818,613,277,38,18,70,74,116,19,1,2637,2730,93,3.4,695
3065,10/1/2019,2320,20975,168,4100,1112,183,27,902,668,322,0,18,80,76,115,20,0,2832,2924,92,3.1,693
3065,11/1/2019,2350,20975,168,4157,1119,193,27,899,688,316,0,18,98,78,127,20,0,2849,2938,89,3,693
3065,12/1/2019,2312,20975,168,4108,1112,183,29,900,684,311,0,18,99,79,125,20,0,2810,2905,95,3.3,693
3065,1/1/2020,2220,20752,171,3936,1070,170,27,873,646,253,0,18,117,75,133,18,0,2837,2945,108,3.7,699
3065,2/1/2020,2301,20752,171,4045,1084,169,29,886,660,262,0,18,121,76,134,18,0,2911,3010,99,3.3,699
3065,3/1/2020,2328,20752,171,4101,1083,175,28,880,690,287,0,19,123,78,133,19,0,2889,2994,105,3.5,699
3065,4/1/2020,2402,23356,172,4291,1211,310,32,869,678,292,0,0,126,71,123,17,0,2735,2912,177,6.1,742
3065,5/1/2020,2488,23356,172,4465,1250,297,29,924,727,354,0,0,109,73,124,18,0,2899,3039,140,4.6,742
3065,6/1/2020,2370,23356,172,4231,1117,178,30,909,744,365,0,0,106,82,122,18,0,2841,2959,118,4,742
3065,7/1/2020,2281,22036,181,4055,1097,178,27,892,677,290,0,19,114,83,119,20,0,2681,2806,125,4.5,737
3065,8/1/2020,2321,22036,181,4115,1110,162,31,917,684,297,0,19,116,85,114,20,0,2717,2823,106,3.8,737
3065,9/1/2020,2297,22036,181,4081,1103,161,27,915,681,292,0,17,118,87,114,20,0,2690,2795,105,3.8,737
3065,10/1/2020,2349,25228,187,4186,1134,156,27,951,703,299,0,0,115,89,134,18,0,2877,2977,100,3.4,819
3065,11/1/2020,2382,25228,187,4245,1153,163,29,961,710,306,0,0,114,89,137,18,0,2956,3059,103,3.4,819
3065,12/1/2020,2381,25228,187,4267,1171,169,26,976,715,305,0,0,117,90,135,19,0,2878,2991,113,3.8,819
3067,1/1/2019,366578,5950817,21782,698633,46419,113,27669,18637,285636,78848,9912,22718,83981,42055,38221,9134,767,404697,420353,15656,3.7,1245
3067,2/1/2019,367366,5950817,21782,699841,46408,116,27736,18556,286067,77859,9536,22772,84482,42621,38816,9193,788,407848,422132,14284,3.4,1245
3067,3/1/2019,369360,5950817,21782,703810,46623,113,27913,18597,287827,77749,9857,22917,84560,42637,40120,9195,792,408441,422282,13841,3.3,1245
3067,4/1/2019,371424,5380605,21860,707963,46641,118,27890,18633,289898,77967,10150,22505,85380,42874,40687,9405,930,407215,419147,11932,2.8,1111
3067,5/1/2019,372911,5380605,21860,710708,47319,124,28554,18641,290478,78060,10816,22604,84498,43008,41114,9389,989,409181,421982,12801,3,1111
3067,6/1/2019,373486,5380605,21860,713474,47560,119,28861,18580,292428,78461,11786,22584,84641,42105,42007,9892,952,410258,424418,14160,3.3,1111
3067,7/1/2019,373890,5529256,22182,715879,48199,123,29445,18631,293790,78800,12049,22714,85329,42529,41666,9725,978,411895,425917,14022,3.3,1132
3067,8/1/2019,376920,5529256,22182,719688,48252,120,29538,18594,294516,78444,12320,22787,86067,43258,41140,9457,1043,408990,422776,13786,3.3,1132
3067,9/1/2019,376212,5529256,22182,717330,48298,121,29584,18593,292820,78419,11649,22746,86094,43237,40115,9444,1116,414253,425973,11720,2.8,1132
3067,10/1/2019,379103,5901091,22697,723110,47913,119,29079,18715,296094,79364,12313,22962,87424,44033,39905,9139,954,415371,427378,12007,2.8,1195
3067,11/1/2019,380220,5901091,22697,725424,47842,123,28929,18790,297362,81643,12570,23054,87225,43955,39000,8958,957,416364,427470,11106,2.6,1195
3067,12/1/2019,380397,5901091,22697,725674,47635,123,28759,18753,297642,82178,12386,23098,86953,43822,39167,9025,1013,417414,428837,11423,2.7,1195
3067,1/1/2020,372290,6123357,23220,709674,47231,132,28400,18699,290153,77080,11366,22732,84347,45310,39514,8938,866,415104,428385,13281,3.1,1264
3067,2/1/2020,373865,6123357,23220,712687,47938,134,29126,18678,290884,76195,11467,22825,84677,45567,40270,9014,869,418072,430881,12809,3,1264
3067,3/1/2020,371398,6123357,23220,707670,47623,137,28867,18619,288649,76189,11382,22742,84426,45192,38963,8904,851,413697,427685,13988,3.3,1264
3067,4/1/2020,323879,5104936,23389,612143,45044,146,27306,17592,243220,69216,8531,22145,75191,39161,22021,6087,868,356609,402321,45712,11.4,1178
3067,5/1/2020,334699,5104936,23389,634717,45269,148,27317,17804,254749,71321,7530,22083,76899,41040,27495,7468,913,372031,408248,36217,8.9,1178
3067,6/1/2020,341123,5104936,23389,650038,45576,111,27579,17886,263339,73736,7545,22201,78326,40614,31929,8014,974,374315,407759,33444,8.2,1178
3067,7/1/2020,343149,5515800,24033,654821,45615,137,27661,17817,266057,73964,7560,22085,79684,41135,32771,8063,795,376859,407046,30187,7.4,1220
3067,8/1/2020,348901,5515800,24033,664687,46188,143,28293,17752,269598,74304,8074,22042,81037,42107,33210,8020,804,377214,402466,25252,6.3,1220
3067,9/1/2020,351009,5515800,24033,668729,45872,140,28101,17631,271848,74522,9789,21872,81265,42289,33275,8017,819,379659,402694,23035,5.7,1220
3067,10/1/2020,359640,6395751,24639,685935,46341,150,28282,17909,279954,76241,10923,22332,84490,43012,34087,7850,1019,397306,417339,20033,4.8,1357
3067,11/1/2020,362275,6395751,24639,691118,46166,145,27962,18059,282677,78278,11118,22407,84991,42937,33887,8021,1038,398847,418253,19406,4.6,1357
3067,12/1/2020,365402,6395751,24639,697339,46483,145,28104,18234,285454,79388,10537,22431,86005,43817,34138,8065,1073,399132,419203,20071,4.8,1357
3069,1/1/2019,17706,156178,898,32793,5066,522,1003,3541,10021,4043,74,393,1512,2360,1379,242,18,18553,19500,947,4.9,675
3069,2/1/2019,17809,156178,898,32975,5087,552,996,3539,10079,4055,71,399,1514,2347,1418,257,18,18492,19310,818,4.2,675
3069,3/1/2019,17893,156178,898,33115,5067,563,996,3508,10155,4014,72,403,1554,2385,1457,252,18,18590,19352,762,3.9,675
3069,4/1/2019,17912,163477,905,33146,5144,553,1009,3582,10090,4014,65,397,1530,2417,1402,246,19,18474,19165,691,3.6,697
3069,5/1/2019,18127,163477,905,33558,5205,620,999,3586,10226,4120,70,404,1559,2415,1389,249,20,18519,19264,745,3.9,697
3069,6/1/2019,18118,163477,905,33603,5207,549,1006,3652,10278,4128,82,402,1612,2398,1384,252,20,18438,19195,757,3.9,697
3069,7/1/2019,17912,155662,915,33230,5231,578,983,3670,10087,4075,70,408,1581,2289,1389,250,25,18394,19321,927,4.8,662
3069,8/1/2019,18039,155662,915,33407,5209,562,979,3668,10159,4060,66,411,1621,2304,1419,255,23,18422,19118,696,3.6,662
3069,9/1/2019,18278,155662,915,33775,5261,591,989,3681,10236,4131,69,405,1611,2330,1416,253,21,18760,19376,616,3.2,662
3069,10/1/2019,17960,170957,928,33166,5137,585,962,3590,10069,4180,73,408,1497,2220,1423,250,18,18445,19099,654,3.4,733
3069,11/1/2019,17995,170957,928,33255,5112,588,958,3566,10148,4218,82,408,1547,2208,1415,251,19,18380,19002,622,3.3,733
3069,12/1/2019,17858,170957,928,32994,5061,554,955,3552,10075,4163,72,410,1574,2199,1377,256,24,18197,19077,880,4.6,733
3069,1/1/2020,17215,155669,925,31695,5002,512,973,3517,9478,3989,72,387,1142,2291,1330,252,15,18344,19182,838,4.4,694
3069,2/1/2020,17298,155669,925,31875,4993,517,993,3483,9584,4045,71,392,1159,2288,1364,247,18,18394,19188,794,4.1,694
3069,3/1/2020,17222,155669,925,31735,4915,538,1018,3359,9598,4060,71,385,1187,2268,1354,251,22,18110,18971,861,4.5,694
3069,4/1/2020,16975,159764,922,31319,4985,640,871,3474,9359,3994,67,379,1538,2067,1069,226,19,17378,19222,1844,9.6,727
3069,5/1/2020,16886,159764,922,31214,4759,644,1014,3101,9569,4058,51,379,1478,2100,1230,253,20,17610,18850,1240,6.6,727
3069,6/1/2020,16877,159764,922,31224,4811,642,1010,3159,9536,3993,72,385,1470,2086,1258,251,21,17277,18516,1239,6.7,727
3069,7/1/2020,16920,155145,940,31336,4618,499,1019,3100,9798,4270,41,385,1446,2092,1304,246,14,17281,18531,1250,6.7,697
3069,8/1/2020,17153,155145,940,31655,4645,495,1017,3133,9857,4281,42,380,1483,2102,1296,259,14,17465,18597,1132,6.1,697
3069,9/1/2020,17286,155145,940,31887,4656,494,1013,3149,9945,4378,44,382,1460,2085,1323,256,17,17500,18550,1050,5.7,697
3069,10/1/2020,17380,179380,954,32029,4622,501,1000,3121,10027,4337,45,381,1457,2185,1350,253,19,18271,19231,960,5,798
3069,11/1/2020,17402,179380,954,32127,4670,495,1019,3156,10055,4347,45,382,1457,2171,1376,253,24,18451,19410,959,4.9,798
3069,12/1/2020,17119,179380,954,31606,4622,505,947,3170,9865,4176,47,378,1442,2178,1371,249,24,17937,19003,1066,5.6,798
3071,1/1/2019,14958,129519,975,26225,4582,1212,449,2921,6685,2843,56,615,584,1098,1077,394,18,21608,22451,843,3.8,670
3071,2/1/2019,14795,129519,975,25906,4513,1115,475,2923,6598,2825,58,611,600,1029,1055,404,16,21053,21799,746,3.4,670
3071,3/1/2019,14842,129519,975,25990,4523,1143,465,2915,6625,2847,57,607,606,1043,1050,395,20,21206,21928,722,3.3,670
3071,4/1/2019,14643,129317,979,25475,4267,872,475,2920,6565,2800,57,614,600,1044,1037,386,27,21071,21707,636,2.9,669
3071,5/1/2019,14928,129317,979,26053,4510,1093,481,2936,6615,2850,57,606,589,1032,1047,407,27,20944,21621,677,3.1,669
3071,6/1/2019,15008,129317,979,26226,4534,1089,481,2964,6684,2910,59,614,607,1066,1039,359,30,20648,21390,742,3.5,669
3071,7/1/2019,14675,127923,989,25665,4392,971,490,2931,6598,2823,58,614,607,1082,1050,333,31,20725,21562,837,3.9,671
3071,8/1/2019,14689,127923,989,25573,4335,940,490,2905,6549,2746,59,607,603,1083,1049,372,30,21091,21816,725,3.3,671
3071,9/1/2019,14635,127923,989,25585,4402,1030,488,2884,6548,2789,59,592,593,1084,1003,397,31,20864,21483,619,2.9,671
3071,10/1/2019,15137,143932,1003,26604,4664,1233,489,2942,6803,2793,60,617,772,1091,1034,416,20,21355,21995,640,2.9,733
3071,11/1/2019,15101,143932,1003,26562,4702,1278,483,2941,6759,2872,61,611,607,1100,1075,414,19,21240,21812,572,2.6,733
3071,12/1/2019,15086,143932,1003,26544,4651,1232,495,2924,6807,2885,61,613,621,1105,1096,405,21,21110,21724,614,2.8,733
3071,1/1/2020,15010,138839,1020,26405,4772,1364,473,2935,6623,2772,61,633,581,1066,1085,399,26,21837,22532,695,3.1,719
3071,2/1/2020,14846,138839,1020,26069,4498,1117,477,2904,6725,2810,61,627,628,1060,1098,400,41,21799,22491,692,3.1,719
3071,3/1/2020,14735,138839,1020,25862,4429,1106,480,2843,6698,2824,59,630,616,1060,1083,397,29,21336,22135,799,3.6,719
3071,4/1/2020,13933,137827,1016,24308,4407,980,512,2915,5968,2817,50,597,575,873,837,199,20,19996,21606,1610,7.5,731
3071,5/1/2020,14633,137827,1016,25720,4695,1026,525,3144,6392,2959,49,588,601,953,969,250,23,21220,22343,1123,5,731
3071,6/1/2020,14951,137827,1016,26320,4841,1257,522,3062,6528,3003,49,594,609,979,1003,270,21,20693,21780,1087,5,731
3071,7/1/2020,14772,135699,1032,25930,4640,1141,512,2987,6518,2975,47,574,575,1053,1011,269,14,19964,21036,1072,5.1,709
3071,8/1/2020,14725,135699,1032,25765,4498,939,520,3039,6542,2976,50,561,640,1026,978,298,13,20180,21144,964,4.6,709
3071,9/1/2020,14670,135699,1032,25717,4426,1015,505,2906,6621,2988,60,547,629,1041,985,355,16,19940,20870,930,4.5,709
3071,10/1/2020,14839,158253,1045,26025,4436,1054,504,2878,6750,3058,58,542,635,1076,994,361,26,21478,22370,892,4,820
3071,11/1/2020,14879,158253,1045,26151,4460,1032,490,2938,6812,3067,57,550,706,1055,994,358,25,21790,22654,864,3.8,820
3071,12/1/2020,14836,158253,1045,26047,4475,968,495,3012,6736,3046,53,555,626,1059,999,371,27,21028,22048,1020,4.6,820
3073,1/1/2019,35476,344277,2576,65025,5418,101,2475,2842,24131,7017,304,1018,4599,4919,4983,1230,61,72637,75529,2892,3.8,738
3073,2/1/2019,35959,344277,2576,65915,5622,100,2472,3050,24334,7006,305,1048,4644,4946,5059,1251,75,72902,75485,2583,3.4,738
3073,3/1/2019,36213,344277,2576,66431,5666,100,2502,3064,24552,7088,300,1042,4705,4859,5193,1291,74,73292,75799,2507,3.3,738
3073,4/1/2019,36168,358636,2593,66289,5579,102,2405,3072,24542,6956,309,1069,4717,4811,5322,1276,82,74272,76412,2140,2.8,763
3073,5/1/2019,36180,358636,2593,66337,5610,103,2435,3072,24547,7067,309,1067,4493,4844,5373,1310,84,73602,75868,2266,3,763
3073,6/1/2019,36107,358636,2593,66384,5718,105,2501,3112,24559,7076,309,1057,4425,4821,5423,1358,90,73554,76152,2598,3.4,763
3073,7/1/2019,35769,353508,2658,65983,5722,102,2524,3096,24492,7114,307,1057,4297,4876,5391,1338,112,73558,76186,2628,3.4,753
3073,8/1/2019,36314,353508,2658,66778,5739,99,2521,3119,24725,7108,316,1051,4399,4989,5415,1332,115,73270,75807,2537,3.3,753
3073,9/1/2019,36274,353508,2658,66469,5769,98,2537,3134,24426,7069,316,1046,4365,4927,5253,1327,123,74379,76509,2130,2.8,753
3073,10/1/2019,37244,389092,2733,68337,5806,97,2580,3129,25287,7288,330,1399,4444,5012,5422,1293,99,74507,76707,2200,2.9,797
3073,11/1/2019,37599,389092,2733,69001,5883,97,2631,3155,25519,7396,336,1414,4457,5039,5478,1294,105,74609,76591,1982,2.6,797
3073,12/1/2019,37880,389092,2733,69590,5858,96,2626,3136,25852,7420,348,1415,4587,5221,5455,1297,109,74812,76852,2040,2.7,797
3073,1/1/2020,37400,366030,2786,68649,5705,96,2576,3033,25544,7126,380,1336,4887,5288,5130,1319,78,74845,77288,2443,3.2,749
3073,2/1/2020,37577,366030,2786,68911,5792,95,2570,3127,25542,7178,383,1332,4845,5319,5045,1345,95,75335,77600,2265,2.9,749
3073,3/1/2020,37746,366030,2786,69260,5781,93,2566,3122,25733,7153,375,1288,4978,5393,5134,1327,85,74949,77217,2268,2.9,749
3073,4/1/2020,32892,355311,2788,59612,5479,92,2459,2928,21241,6649,328,1241,4319,4273,3479,879,73,65634,71754,6120,8.5,794
3073,5/1/2020,34669,355311,2788,63450,5442,84,2515,2843,23339,7132,329,1234,4363,4652,4434,1109,86,68298,72642,4344,6,794
3073,6/1/2020,35650,355311,2788,65536,5572,93,2566,2913,24314,7315,331,1192,4663,4725,4785,1217,86,68746,72685,3939,5.4,794
3073,7/1/2020,34854,370273,2879,63996,5018,94,2539,2385,24124,7134,321,1133,4591,4705,4948,1230,62,68921,72426,3505,4.8,795
3073,8/1/2020,36099,370273,2879,66185,5610,114,2552,2944,24476,7201,322,1183,4604,4907,4969,1228,62,68941,71813,2872,4,795
3073,9/1/2020,36477,370273,2879,66759,5607,100,2532,2975,24675,7293,332,1159,4706,4950,4942,1228,65,69954,72505,2551,3.5,795
3073,10/1/2020,36360,427903,2937,66568,5649,103,2590,2956,24559,7306,340,1161,4803,4726,4915,1213,95,73066,75434,2368,3.1,900
3073,11/1/2020,36717,427903,2937,67282,5693,105,2613,2975,24872,7465,334,1180,4793,4818,4956,1226,100,73160,75500,2340,3.1,900
3073,12/1/2020,36668,427903,2937,67190,5711,105,2624,2982,24811,7295,330,1171,4799,4846,5014,1252,104,73342,76069,2727,3.6,900
3075,1/1/2019,4422,34801,355,7589,1333,523,246,564,1834,708,0,100,236,196,502,69,0,7913,8244,331,4,603
3075,2/1/2019,4445,34801,355,7621,1326,512,245,569,1850,704,0,101,228,200,525,69,0,7907,8194,287,3.5,603
3075,3/1/2019,4454,34801,355,7626,1324,513,243,568,1848,711,0,101,218,197,535,63,0,7957,8239,282,3.4,603
3075,4/1/2019,4468,36356,350,7663,1326,518,242,566,1869,684,0,110,230,198,528,71,0,7832,8076,244,3,626
3075,5/1/2019,4491,36356,350,7708,1322,512,241,569,1895,705,0,111,221,196,544,70,0,7844,8097,253,3.1,626
3075,6/1/2019,4435,36356,350,7674,1317,521,231,565,1922,714,0,112,226,196,555,71,0,7716,8008,292,3.6,626
3075,7/1/2019,4391,35456,353,7587,1303,519,239,545,1893,723,0,106,236,197,515,69,0,7751,8058,307,3.8,613
3075,8/1/2019,4478,35456,353,7667,1306,517,234,555,1883,724,0,102,227,202,508,72,0,7849,8145,296,3.6,613
3075,9/1/2019,4488,35456,353,7704,1318,521,237,560,1898,742,0,104,225,201,503,72,0,7923,8165,242,3,613
3075,10/1/2019,4511,40312,352,7719,1317,515,246,556,1891,744,0,104,227,210,495,70,0,7969,8237,268,3.3,684
3075,11/1/2019,4570,40312,352,7802,1309,519,248,542,1923,739,0,101,233,209,512,73,0,8011,8280,269,3.2,684
3075,12/1/2019,4527,40312,352,7721,1292,498,255,539,1902,732,0,103,228,209,502,72,0,7944,8236,292,3.5,684
3075,1/1/2020,4356,35373,359,7406,1266,487,251,528,1784,727,0,108,159,205,464,66,0,8015,8303,288,3.5,620
3075,2/1/2020,4405,35373,359,7498,1284,493,256,535,1809,721,0,107,163,209,489,66,0,8049,8332,283,3.4,620
3075,3/1/2020,4411,35373,359,7493,1251,486,246,519,1831,727,0,105,151,209,523,62,0,7980,8255,275,3.3,620
3075,4/1/2020,4244,37700,369,7204,1344,501,321,522,1616,671,0,104,144,183,399,61,0,7317,7945,628,7.9,669
3075,5/1/2020,4379,37700,369,7518,1370,511,323,536,1769,724,0,101,153,190,480,66,0,7644,8064,420,5.2,669
3075,6/1/2020,4385,37700,369,7573,1363,504,326,533,1825,736,0,103,149,197,513,71,0,7548,7962,414,5.2,669
3075,7/1/2020,4281,37429,373,7408,1353,510,319,524,1774,721,0,105,151,194,483,72,0,7416,7871,455,5.8,668
3075,8/1/2020,4348,37429,373,7474,1334,492,322,520,1792,739,0,104,156,196,471,74,0,7493,7884,391,5,668
3075,9/1/2020,4304,37429,373,7405,1312,485,319,508,1789,741,0,104,145,195,482,72,0,7461,7847,386,4.9,668
3075,10/1/2020,4322,43020,376,7444,1328,461,326,541,1794,729,0,105,168,192,477,71,0,7875,8214,339,4.1,766
3075,11/1/2020,4311,43020,376,7420,1297,447,329,521,1812,739,0,107,168,196,480,71,0,7986,8331,345,4.1,766
3075,12/1/2020,4327,43020,376,7446,1301,445,333,523,1818,743,0,102,166,193,492,71,0,7837,8222,385,4.7,766
3077,1/1/2019,39841,418364,2652,74296,6995,71,1568,5356,27460,9487,458,1077,3340,6612,5386,1009,91,72092,74858,2766,3.7,806
3077,2/1/2019,39867,418364,2652,74341,7002,75,1556,5371,27472,9403,442,1091,3404,6632,5404,1006,90,72599,75104,2505,3.3,806
3077,3/1/2019,40146,418364,2652,74915,7088,88,1612,5388,27681,9405,449,1118,3397,6638,5564,1025,85,72715,75113,2398,3.2,806
3077,4/1/2019,40144,425483,2671,74888,7105,80,1661,5364,27639,9186,431,1090,3556,6672,5619,1001,84,72444,74543,2099,2.8,812
3077,5/1/2019,40363,425483,2671,75368,7136,86,1651,5399,27869,9270,439,1095,3634,6707,5631,1003,90,72797,75041,2244,3,812
3077,6/1/2019,40450,425483,2671,75499,7029,77,1655,5297,28020,9292,487,1084,3746,6677,5611,1027,96,72967,75566,2599,3.4,812
3077,7/1/2019,40233,433311,2708,75344,7173,79,1640,5454,27938,9328,496,1063,3612,6676,5594,1061,108,73231,75757,2526,3.3,819
3077,8/1/2019,40974,433311,2708,76499,7166,82,1633,5451,28359,9410,471,1087,3818,6861,5536,1059,117,72699,75050,2351,3.1,819
3077,9/1/2019,40936,433311,2708,76483,7177,84,1604,5489,28370,9425,454,1076,3864,6889,5480,1059,123,73608,75617,2009,2.7,819
3077,10/1/2019,40926,454261,2750,76465,7134,79,1561,5494,28405,9480,439,1086,3829,6970,5388,1088,125,73898,75989,2091,2.8,848
3077,11/1/2019,41231,454261,2750,77048,7165,83,1586,5496,28652,9744,439,1085,3767,7037,5401,1072,107,74089,75985,1896,2.5,848
3077,12/1/2019,41413,454261,2750,77404,7173,85,1602,5486,28818,9757,440,1125,3854,7018,5418,1083,123,74317,76333,2016,2.6,848
3077,1/1/2020,40692,432737,2788,75998,7195,79,1600,5516,28111,9314,429,1125,3968,6844,5279,1072,80,73986,76310,2324,3,819
3077,2/1/2020,40737,432737,2788,76081,7184,85,1619,5480,28160,9362,417,1115,3879,6862,5340,1077,108,74488,76687,2199,2.9,819
3077,3/1/2020,40548,432737,2788,75678,7144,82,1606,5456,27986,9379,417,1133,3829,6810,5264,1077,77,73686,76097,2411,3.2,819
3077,4/1/2020,34540,402704,2801,63847,5723,84,1502,4137,23584,8470,342,1091,3336,6150,3369,736,90,63520,72788,9268,12.7,843
3077,5/1/2020,37362,402704,2801,69523,6839,92,1531,5216,25322,8896,347,1098,3445,6306,4196,935,99,66289,73385,7096,9.7,843
3077,6/1/2020,38326,402704,2801,71439,6814,92,1568,5154,26299,9312,366,1127,3533,6341,4548,967,105,66669,73035,6366,8.7,843
3077,7/1/2020,37994,429036,2899,70848,6725,90,1564,5071,26129,9241,357,1065,3737,6042,4656,944,87,66995,73030,6035,8.3,857
3077,8/1/2020,38493,429036,2899,71734,6679,90,1588,5001,26562,9365,330,1055,3795,6258,4705,951,103,66991,71441,4450,6.2,857
3077,9/1/2020,39108,429036,2899,72939,6795,93,1549,5153,27036,9527,348,1050,4061,6304,4674,970,102,67444,71543,4099,5.7,857
3077,10/1/2020,40948,499348,2961,76568,6895,90,1570,5235,28725,9905,321,1084,5001,6387,4922,974,131,70637,74196,3559,4.8,937
3077,11/1/2020,40665,499348,2961,76039,6897,87,1554,5256,28477,10328,338,1095,4211,6377,5058,943,127,70995,74474,3479,4.7,937
